rmsd_l,rmsd_i,fnat,dbsa,dnonb_e,dnonb_water,dcom_distance,dhbnum,quality
1.3702418,0.3905049,0.0,-3.273999999999999,-127.44,-1427.1000000000022,0.1499999999999999,2.0,native
1.3667444,0.3719012,0.0,-2.728999999999999,-65.26100000000002,-832.1000000000022,0.133,2.0,native
1.5122716,0.3810576,0.0,-1.0730000000000004,-259.82000000000005,-1068.5,0.07099999999999973,3.0,native
1.4531286,0.3900403,0.0,0.3979999999999997,-348.361,-588.2000000000007,0.07600000000000007,2.0,native
1.3804407,0.3757750,0.0,-0.7710000000000008,-358.15700000000004,458.8999999999978,0.09699999999999998,2.0,native
1.4282700,0.3777565,0.0,-0.6240000000000006,-356.92100000000005,-815.9000000000015,0.07299999999999995,3.0,native
1.1637404,0.3800216,0.0,-3.9299999999999997,-70.33500000000004,-1411.5,0.20100000000000007,0.0,native
0.9868776,0.3881997,0.0,-3.8439999999999994,-24.722000000000037,-1723.2999999999993,0.2410000000000001,0.0,native
0.9691023,0.3593602,0.0,-3.6769999999999996,40.26400000000001,-1617.2000000000007,0.20999999999999996,-1.0,native
0.8482955,0.3756073,0.0,-5.093999999999999,70.904,-1078.1000000000022,0.3169999999999997,-1.0,native
0.8316277,0.3667101,0.01,-5.109999999999999,-66.05099999999999,-1626.0,0.31099999999999994,0.0,native
1.3118002,0.4601895,0.0,-5.837,43.000999999999976,-1872.2000000000007,0.2549999999999999,-1.0,native
0.8719989,0.4256195,0.0,-5.045999999999999,69.17499999999998,-1998.7999999999993,0.3969999999999998,0.0,native
3.6132319,1.0953286,0.0,-5.170999999999999,72.83800000000002,-1284.2000000000007,0.6069999999999998,0.0,non-native
3.5464146,1.0922642,0.0,-5.057,21.199000000000012,-185.60000000000218,0.569,-1.0,non-native
3.7793381,1.1057961,0.0,-8.245000000000001,226.02500000000003,-592.0,0.6869999999999998,-2.0,non-native
3.5847130,1.0884862,0.0,-5.894,252.47500000000002,-530.3000000000029,0.613,-3.0,non-native
3.5032802,1.1015098,0.0,-4.0009999999999994,90.726,-729.5,0.47799999999999976,-2.0,non-native
3.7170720,1.0798804,0.0,-5.168000000000001,241.51000000000002,-836.5,0.5819999999999999,-3.0,non-native
3.7931094,1.1399179,0.0,-7.362,232.443,-819.3000000000029,0.6200000000000001,-2.0,non-native
3.9588428,1.1863654,0.0,-7.702999999999999,193.949,-484.90000000000146,0.6959999999999997,-2.0,non-native
4.0703945,1.1635884,0.0,-9.272,240.948,-1551.5,0.8010000000000002,-2.0,non-native
3.9478464,1.1862806,0.0,-4.754,119.51300000000003,-391.3000000000029,0.6219999999999999,1.0,non-native
3.9567723,1.2089436,0.0,-7.104000000000001,177.68300000000002,-508.2000000000007,0.6669999999999998,1.0,non-native
3.9911468,1.2059289,0.0,-7.4399999999999995,215.317,-610.0,0.702,-2.0,non-native
3.9702923,1.2080826,0.0,-7.112,175.811,-628.2000000000007,0.7610000000000001,0.0,non-native
3.8659456,1.1994708,0.0,-7.727,169.43800000000002,-382.1000000000022,0.7149999999999999,-1.0,non-native
3.8506811,1.1574807,0.0,-6.612,166.53600000000003,-585.1000000000022,0.677,0.0,non-native
3.9277952,1.2146841,0.0,-7.955,243.63500000000002,-1270.800000000003,0.7319999999999998,0.0,non-native
4.0059867,1.2353079,0.0,-7.593999999999999,221.842,-1761.800000000003,0.7279999999999998,-1.0,non-native
3.7461479,1.1846340,0.0,-5.73,227.746,-1426.800000000003,0.6400000000000001,-1.0,non-native
3.7809863,1.2037402,0.0,-4.9030000000000005,27.26600000000002,-681.2000000000007,0.649,0.0,non-native
3.9546437,1.2223328,0.0,-8.808,224.96400000000003,-1029.800000000003,0.782,-1.0,non-native
3.9715159,1.2466136,0.0,-7.809,202.371,-1065.7000000000007,0.77,0.0,non-native
0.7074265,0.2662667,0.16,-1.4900000000000002,-22.474999999999966,130.6999999999971,0.041999999999999815,0.0,non-native
0.8035304,0.2775475,0.15,-0.5259999999999998,-57.81899999999996,-185.10000000000218,0.1349999999999998,2.0,non-native
0.6811776,0.2524646,0.15,-0.8960000000000008,-24.940999999999974,-974.8000000000029,0.129,-1.0,non-native
0.6524743,0.2763984,0.15,0.24599999999999866,-72.29599999999999,539.0,0.06400000000000006,2.0,non-native
0.5854630,0.2523861,0.14,-0.918000000000001,4.494000000000028,-398.2000000000007,0.04400000000000004,0.0,non-native
0.5859869,0.2480737,0.2,0.5650000000000013,-64.25599999999997,-791.6000000000022,0.05600000000000005,1.0,non-native
0.6404970,0.2722773,0.11,-0.16699999999999982,-55.492999999999995,-146.0,0.1349999999999998,1.0,non-native
0.6089290,0.2615494,0.16,0.7019999999999982,-111.92699999999996,-519.6000000000022,0.040999999999999925,2.0,non-native
0.6513656,0.2766279,0.16,-0.7680000000000007,-41.97399999999999,-109.30000000000291,0.11299999999999999,1.0,non-native
0.8379482,0.2832383,0.12,-1.3209999999999997,-82.06799999999998,-455.7000000000007,0.08499999999999996,2.0,non-native
0.6256223,0.2569519,0.15,-0.620000000000001,-70.57099999999997,178.1999999999971,0.08699999999999974,1.0,non-native
0.6552981,0.2711312,0.11,-0.5410000000000004,-101.27999999999997,-163.5,0.07399999999999984,2.0,non-native
0.6967278,0.2487364,0.14,-0.5779999999999994,-122.27799999999996,554.7999999999993,0.129,2.0,non-native
0.5644387,0.2432631,0.1,-0.7919999999999998,-110.23599999999999,-218.10000000000218,0.16500000000000004,2.0,non-native
0.7169937,0.2727523,0.14,-0.5259999999999998,-91.79599999999999,382.6999999999971,0.06800000000000006,3.0,non-native
0.7417673,0.2557081,0.12,-0.8580000000000005,-84.00399999999996,1118.0,0.08899999999999997,2.0,non-native
0.6896417,0.2392115,0.14,-1.6140000000000008,-60.85699999999997,406.6999999999971,0.017999999999999794,0.0,non-native
0.7728788,0.2625131,0.13,-0.7409999999999997,5.374000000000024,881.1999999999971,0.08800000000000008,0.0,non-native
0.7150677,0.2654487,0.14,-1.4030000000000005,-101.84699999999998,-99.70000000000073,0.051000000000000156,1.0,non-native
0.5347227,0.2216835,0.16,-0.8330000000000002,52.226,1342.0,0.0259999999999998,-1.0,non-native
0.6021611,0.2484089,0.11,-1.6349999999999998,-94.173,473.8999999999978,0.06199999999999983,1.0,non-native
4.0087166,1.1298596,0.0,-8.675,236.0831,-903.4000000000015,0.823,-1.0,native
3.7203946,0.9833860,0.0,-7.4639999999999995,219.246,-799.5,0.6430000000000002,-1.0,native
3.9407899,1.0773561,0.0,-10.998999999999999,262.7092,-1247.1000000000022,1.0920000000000005,-2.0,native
4.1145473,1.1249652,0.0,-11.067,265.3843,-2279.600000000002,1.1370000000000005,-2.0,native
4.1729994,1.0884924,0.0,-11.334,267.8412,-1154.6000000000022,1.0360000000000005,-2.0,native
3.6741126,1.0328090,0.0,-10.774999999999999,274.2898,-394.1000000000022,1.077,-2.0,native
4.2966204,1.1720177,0.0,-11.504999999999999,275.17670000000004,-1619.4000000000015,1.1290000000000004,-2.0,native
3.9134705,1.2079753,0.0,-11.274999999999999,272.285,-686.8000000000029,1.2229999999999999,-2.0,native
3.9033489,1.2447608,0.0,-10.67,256.5736,-1287.1000000000022,1.2140000000000004,-2.0,native
4.0619655,1.1956508,0.0,-7.816999999999999,228.94960000000003,-672.5,0.8660000000000001,-2.0,native
3.8287892,1.1911011,0.0,-6.501999999999999,179.84900000000002,-107.80000000000291,0.6339999999999999,-1.0,native
3.7758014,1.2415749,0.0,-7.106999999999999,177.16400000000002,-770.0,0.629,0.0,native
3.9332590,1.1956037,0.0,-7.768999999999999,229.96550000000002,-1555.2000000000007,0.6760000000000002,-2.0,native
3.5343204,1.1963416,0.0,-9.478,256.88390000000004,-444.0,0.54,-2.0,native
3.2300212,1.2089913,0.0,-9.809999999999999,268.36580000000004,-473.3000000000029,0.4660000000000002,-2.0,native
3.0862675,1.1953597,0.0,-8.527,274.1107,-467.0,0.395,-1.0,native
3.1439724,1.2233293,0.0,-11.58,297.7138,-635.0,0.4850000000000003,-2.0,native
3.6601450,1.2402151,0.0,-8.062999999999999,265.4074,-1510.300000000003,0.42399999999999993,-2.0,native
3.7213819,1.2195138,0.0,-6.235999999999999,217.53700000000003,-500.40000000000146,0.5049999999999999,-2.0,native
3.5968130,1.2073319,0.0,-6.349,262.87960000000004,-1371.0,0.5670000000000002,-2.0,native
3.9363222,1.2436204,0.0,-6.384,195.359,-353.7000000000007,0.597,-1.0,native
7.1764774,2.2364373,0.0,-14.578999999999999,324.771,-885.9000000000015,2.638,-2.0,native
6.8819466,2.1822362,0.0,-14.58,324.771,-1071.2000000000007,2.7090000000000005,-2.0,native
5.3066354,2.2368994,0.0,-14.58,324.771,-911.1000000000022,2.832,-2.0,native
7.5725818,2.2399983,0.0,-14.581000000000028,324.771,-1350.0,2.606,-2.0,native
5.2181706,2.0204923,0.0,-14.58,324.771,-356.5,2.308,-2.0,native
5.9693708,2.2582743,0.0,-14.578999999999999,324.771,-971.4000000000015,2.1550000000000002,-2.0,native
5.8909111,2.2985826,0.0,-14.58,324.771,-514.3000000000029,2.298,-2.0,native
5.8242292,2.3266296,0.0,-14.58,324.771,-542.1000000000022,2.484,-2.0,native
6.7219968,1.8588721,0.0,-14.578999999999999,324.771,-817.4000000000015,2.341,-2.0,native
6.1881113,1.7768012,0.0,-14.58,324.771,-832.6000000000022,1.604,-2.0,native
8.2214584,2.3909628,0.0,-14.58,324.771,-986.9000000000015,2.973,-2.0,native
7.6168747,2.4843392,0.0,-14.58,324.771,-188.10000000000218,3.1530000000000005,-2.0,native
7.9417071,2.4190040,0.0,-14.58,324.771,-628.9000000000015,3.1000000000000005,-2.0,native
7.7470779,2.4577293,0.0,-14.58,324.771,-1390.0,3.232,-2.0,native
6.4670787,2.0864277,0.0,-14.58,324.771026,-909.8000000000029,2.417,-2.0,native
5.7294483,1.9609387,0.0,-14.58,324.778969,-668.7000000000007,2.101,-2.0,native
5.5878592,2.0469024,0.0,-14.58,324.771,-595.1000000000022,2.473,-2.0,native
4.8588533,2.1312225,0.0,-14.58,324.771,-704.4000000000015,2.3049999999999997,-2.0,native
4.2264462,2.0571489,0.0,-14.58,324.771,-16.100000000002183,2.4750000000000005,-2.0,native
3.9507034,1.8948814,0.0,-14.58,324.771,-1460.4000000000015,2.059,-2.0,native
4.1721330,2.0146551,0.0,-14.58,324.771,-857.0,2.5330000000000004,-2.0,native
3.2026422,1.0044873,0.0,-6.234999999999999,231.639,-2421.899999999998,0.6839999999999997,-1.0,non-native
3.2594059,1.0395975,0.0,-9.641,302.452,-2327.0,0.7779999999999996,-2.0,non-native
3.4312997,1.0844129,0.0,-7.438000000000001,213.92000000000002,-1847.2999999999993,0.738,-3.0,non-native
3.3401215,0.9706222,0.0,-6.965999999999999,232.09300000000002,-2195.0999999999985,0.7069999999999999,-2.0,non-native
3.4713914,1.0233918,0.0,-6.5120000000000005,255.05800000000002,-2138.399999999998,0.8109999999999999,-4.0,non-native
3.1527166,0.9557423,0.0,-5.98,197.637,-2949.2999999999993,0.746,-5.0,non-native
3.1634300,0.9485066,0.0,-5.0969999999999995,149.647,-2552.2999999999993,0.754,-1.0,non-native
3.2322583,0.9310054,0.0,-6.824,152.594,-1739.2999999999993,0.7029999999999998,0.0,non-native
3.0187852,0.9414528,0.0,-5.9399999999999995,238.811,-1891.2999999999993,0.6679999999999997,-4.0,non-native
3.1162829,1.0071307,0.0,-6.432,255.36100000000002,-1703.5,0.6779999999999999,-5.0,non-native
3.3326790,1.0071256,0.0,-5.9030000000000005,304.939,-1643.7999999999993,0.7069999999999999,-3.0,non-native
2.9176364,0.9254830,0.0,-8.046,229.49200000000002,-1955.3999999999978,0.7079999999999997,-1.0,non-native
2.9873061,0.9081371,0.0,-8.693,174.03300000000002,-2151.199999999997,0.7659999999999996,0.0,non-native
3.0423017,0.9309366,0.0,-7.471,145.846,-1044.5999999999985,0.6769999999999996,-1.0,non-native
2.9297919,0.9069050,0.0,-6.518000000000001,192.13100000000003,-1892.199999999997,0.6779999999999999,-1.0,non-native
2.9342136,0.9135095,0.0,-7.65,197.90800000000002,-1953.199999999997,0.7239999999999998,-2.0,non-native
3.0830824,0.9142783,0.0,-5.555,166.303,-2004.2999999999993,0.621,-1.0,non-native
3.0993507,0.9515554,0.0,-5.647,182.02800000000002,-2012.0999999999985,0.6589999999999998,-2.0,non-native
3.0512042,0.9193786,0.0,-4.856999999999999,176.44100000000003,-1501.0999999999985,0.5609999999999999,-2.0,non-native
3.0522122,0.9216983,0.0,-5.363999999999999,132.18,-2222.5,0.6679999999999997,-1.0,non-native
3.0580165,0.9575896,0.0,-5.696999999999999,146.59000000000003,-1635.0,0.5959999999999996,-1.0,non-native
2.5998092,0.5576898,0.0,-3.6500000000000004,252.37,-999.0999999999985,0.10199999999999987,-4.0,non-native
2.4216132,0.5821065,0.03,-5.318,239.603,-801.5999999999985,0.1679999999999997,-3.0,non-native
2.3766274,0.5698825,0.01,-5.821999999999999,212.837,-801.7999999999993,0.18699999999999983,-3.0,non-native
2.4883533,0.5960867,0.02,-8.004999999999999,301.319,-1370.5,0.18699999999999983,-3.0,non-native
2.1627567,0.5775200,0.01,-7.852,261.057,-1555.699999999997,0.22599999999999998,-3.0,non-native
2.1623895,0.5545394,0.01,-7.369,259.82500000000005,-1840.0999999999985,0.19899999999999984,-4.0,non-native
2.1493235,0.5441889,0.02,-7.612,262.356,-1195.5999999999985,0.23299999999999965,-3.0,non-native
2.3426754,0.5577904,0.03,-6.265000000000001,225.781,-1796.8999999999978,0.11099999999999977,-2.0,non-native
2.3227856,0.5924330,0.02,-6.516,251.10500000000002,-1611.0999999999985,0.246,-2.0,non-native
2.4705515,0.5592334,0.0,-6.824,266.659,-1400.5999999999985,0.1299999999999999,-4.0,non-native
2.3717418,0.5635442,0.0,-7.788,279.682,-1771.5,0.19399999999999995,-3.0,non-native
2.2977011,0.5748627,0.0,-7.542999999999999,304.712,-1742.5999999999985,0.1559999999999997,-4.0,non-native
2.2327778,0.5603316,0.0,-7.144,249.305,-2310.0,0.20899999999999963,-3.0,non-native
2.4161174,0.5746948,0.0,-8.669,348.40700000000004,-1356.8999999999978,0.1609999999999996,-5.0,non-native
2.4876153,0.6208096,0.0,-8.187,342.899,-2467.399999999998,0.238,-4.0,non-native
2.3772333,0.5639565,0.0,-6.520999999999999,267.038,-1817.5,0.11399999999999988,-4.0,non-native
2.1873059,0.5149248,0.0,-6.052999999999999,228.49400000000003,-632.5999999999985,0.13699999999999957,-3.0,non-native
2.2364006,0.5997183,0.01,-7.779999999999999,252.14600000000002,-1203.0,0.22199999999999998,-3.0,non-native
2.3017108,0.6328688,0.0,-7.518000000000001,222.154,-1075.0,0.2599999999999998,-3.0,non-native
2.4252863,0.6234069,0.01,-8.132,327.17,-1348.199999999997,0.19099999999999984,-5.0,non-native
2.2356317,0.5910417,0.01,-7.865,283.603,-1360.7999999999993,0.24499999999999966,-2.0,non-native
1.2078258,0.4499094,0.01,1.6289999999999996,9.857000000000028,-421.3000000000029,-0.03699999999999992,1.0,native
1.1512837,0.4226139,0.01,0.7010000000000005,-54.21999999999997,-1103.800000000003,-0.0900000000000003,3.0,native
1.1501118,0.4015047,0.04,1.2119999999999997,-11.644000000000005,-435.0,-0.08099999999999996,3.0,native
1.1390437,0.3994179,0.03,0.10800000000000054,-17.539999999999964,-533.9000000000015,-0.04700000000000015,2.0,native
1.3002328,0.4096287,0.01,1.859,-81.132,-796.1000000000022,-0.08099999999999996,1.0,native
1.2733238,0.4203978,0.01,1.4860000000000007,-78.89499999999998,-865.9000000000015,-0.08099999999999996,1.0,native
1.0838293,0.4152872,0.01,1.623000000000001,-70.98500000000001,-423.90000000000146,-0.08099999999999996,2.0,native
1.2954262,0.4441331,0.01,-0.8569999999999993,5.006000000000029,-98.90000000000146,0.021999999999999797,1.0,native
1.1836020,0.3898548,0.01,1.1170000000000009,-106.892,-664.9000000000015,-0.05500000000000016,2.0,native
1.2320940,0.4066972,0.01,0.36599999999999966,-23.272999999999968,-1145.800000000003,-0.019000000000000128,2.0,native
1.1573051,0.3981493,0.01,1.1470000000000002,-67.06599999999997,-377.0,-0.07900000000000018,2.0,native
1.2885123,0.4045594,0.01,1.357000000000001,-52.122000000000014,-308.0,-0.08099999999999996,2.0,native
1.2678355,0.4225276,0.01,-0.02099999999999902,-33.43399999999997,-1180.7000000000007,-0.03500000000000014,2.0,native
1.2488010,0.4015347,0.01,2.660000000000002,-104.14799999999997,-479.40000000000146,-0.0900000000000003,2.0,native
1.1994003,0.3898440,0.01,1.7230000000000008,-26.711000000000013,-428.1000000000022,-0.12300000000000022,0.0,native
1.3020620,0.4121478,0.01,1.8290000000000006,-58.940999999999974,-154.0,-0.052000000000000046,3.0,native
1.1252024,0.4016508,0.01,3.8469999999999995,-152.483,-594.4000000000015,-0.12600000000000033,2.0,native
1.0676420,0.4092218,0.01,2.477000000000002,-166.78699999999998,-0.5,-0.09699999999999998,3.0,native
1.1700727,0.4086340,0.01,0.0519999999999996,-34.58299999999997,145.59999999999854,-0.04499999999999993,1.0,native
1.1665810,0.4104232,0.01,-0.40000000000000036,-27.007000000000005,-537.9000000000015,-0.018000000000000238,2.0,native
1.2235738,0.4033448,0.01,2.854000000000001,-72.49000000000001,-799.9000000000015,-0.09699999999999998,3.0,native
1.7876496,0.4168471,0.01,-1.1820000000000004,-16.29699999999997,-1303.5,0.2769999999999997,0.0,native
1.9547377,0.4103047,0.01,-0.6479999999999997,-39.14999999999998,-1196.4000000000015,0.18100000000000005,1.0,native
1.7510449,0.3938991,0.03,-1.1600000000000001,-64.21699999999998,-962.4000000000015,0.21799999999999997,2.0,native
1.7430372,0.3995903,0.04,0.022999999999999687,-50.46199999999999,-1085.9000000000015,0.20900000000000007,1.0,native
1.9752058,0.4108687,0.01,-1.9610000000000003,-25.188999999999965,-885.1000000000022,0.27,1.0,native
1.7742193,0.3927275,0.01,0.09800000000000075,-70.56099999999998,-222.5,0.242,2.0,native
2.0976453,0.4438151,0.01,-5.014999999999999,-42.94499999999999,-544.8000000000029,0.4630000000000001,1.0,native
1.7898462,0.4123840,0.01,-1.1600000000000001,-62.15100000000001,-687.7000000000007,0.32399999999999984,1.0,native
2.0434804,0.4069892,0.01,-0.8490000000000002,-92.24000000000001,-718.5,0.31400000000000006,2.0,native
1.8087652,0.4011520,0.02,-0.847999999999999,-106.68,-1019.8000000000029,0.2370000000000001,3.0,native
1.8532614,0.4137048,0.04,-0.859,-41.77199999999999,-290.1000000000022,0.2689999999999997,0.0,native
1.9568634,0.4198340,0.01,-1.4429999999999996,-59.07099999999997,-398.5,0.2709999999999999,1.0,native
1.7837764,0.4069842,0.02,-0.7969999999999988,-69.54199999999997,-485.2000000000007,0.21899999999999986,-1.0,native
1.8596126,0.4244859,0.03,-1.596,-70.709,-907.8000000000029,0.2829999999999999,1.0,native
2.2858837,0.4375485,0.01,-2.6630000000000003,-55.80000000000001,-752.6000000000022,0.34299999999999997,1.0,native
1.9847773,0.4137510,0.01,-1.2669999999999995,-126.72999999999996,576.8999999999978,0.2959999999999998,3.0,native
1.8422264,0.4064367,0.01,-0.09399999999999942,-118.52600000000001,-1666.9000000000015,0.2250000000000001,2.0,native
1.8160504,0.3985052,0.02,-0.16000000000000014,-82.17000000000002,-817.0,0.274,3.0,native
1.8892226,0.4164723,0.01,-2.7609999999999992,-16.72800000000001,-395.90000000000146,0.3689999999999998,0.0,native
1.7652489,0.4137731,0.01,-1.7279999999999998,-56.53699999999998,-434.0,0.31400000000000006,1.0,native
1.9418155,0.4345167,0.01,-2.013,-38.786,-504.6000000000022,0.4129999999999998,0.0,native
2.6670172,0.5897913,0.01,1.6129999999999995,-135.87,-2303.800000000003,-0.21300000000000008,1.0,non-native
2.7919078,0.5847068,0.01,2.622,-135.077,-1543.0,-0.27600000000000025,1.0,non-native
2.5675750,0.5403004,0.01,1.2560000000000002,-154.981,-934.1000000000022,-0.24300000000000033,3.0,non-native
2.7524834,0.5830544,0.01,2.039999999999999,-108.38400000000001,-2128.2000000000007,-0.26400000000000023,2.0,non-native
2.6598377,0.5336631,0.01,4.607000000000001,-186.01,-467.3000000000029,-0.31700000000000017,2.0,non-native
2.7642236,0.5722961,0.01,4.0760000000000005,-336.44300000000004,-594.1000000000022,-0.30000000000000027,6.0,non-native
2.8110635,0.5807881,0.01,2.8740000000000006,-233.488,-945.3000000000029,-0.23100000000000032,3.0,non-native
2.7424099,0.5693784,0.01,2.587999999999999,-243.512,-1199.300000000003,-0.31800000000000006,3.0,non-native
2.8532484,0.5744937,0.01,5.712999999999999,-241.12100000000004,-1843.5,-0.32699999999999996,2.0,non-native
2.8879428,0.6068754,0.01,2.8550000000000004,-155.13600000000002,-461.1000000000022,-0.274,2.0,non-native
2.8323116,0.5755262,0.01,3.439,-203.58300000000003,-921.7000000000007,-0.2950000000000004,2.0,non-native
2.7718470,0.5523698,0.01,4.5009999999999994,-206.38299999999998,-432.8000000000029,-0.32299999999999995,2.0,non-native
2.7582428,0.5773647,0.01,4.430999999999999,-195.23499999999996,-1270.7000000000007,-0.2530000000000001,3.0,non-native
2.7583995,0.5676140,0.01,4.613999999999999,-242.93699999999995,-1148.300000000003,-0.25100000000000033,2.0,non-native
2.7417116,0.5610749,0.01,3.686,-164.572,-553.2000000000007,-0.25900000000000034,3.0,non-native
2.7664945,0.5607996,0.01,4.606,-210.10200000000003,-268.8000000000029,-0.28500000000000014,3.0,non-native
2.6680808,0.5427812,0.01,3.7140000000000004,-210.17800000000005,-690.1000000000022,-0.2560000000000002,4.0,non-native
2.6788566,0.5457379,0.01,3.7439999999999998,-169.88400000000001,-1310.300000000003,-0.25900000000000034,2.0,non-native
2.8175128,0.5799296,0.01,3.279,-182.231,-755.9000000000015,-0.266,3.0,non-native
2.7774496,0.5964375,0.01,3.0630000000000006,-139.97199999999998,-1723.5,-0.262,2.0,non-native
2.7969360,0.5875230,0.01,1.5069999999999997,-93.42500000000001,-1888.4000000000015,-0.2330000000000001,2.0,non-native
4.8862367,1.7347115,0.01,-7.837,119.24699999999999,-77.40000000000146,0.823,-3.0,non-native
4.8826838,1.7265934,0.01,-8.696,114.983,-530.7000000000007,0.7749999999999999,-3.0,non-native
4.6388860,1.6678177,0.01,-8.27,151.31099999999998,-567.9000000000015,0.7959999999999998,-3.0,non-native
4.6801152,1.6236117,0.01,-8.257,126.523,-460.5,0.5609999999999999,-3.0,non-native
4.2232471,1.6310623,0.01,-8.357,136.66899999999998,-68.5,0.46899999999999986,-3.0,non-native
5.0277276,1.8038551,0.0,-11.707,319.389554,-396.8000000000029,0.7609999999999997,-4.0,non-native
5.1064196,1.6468968,0.01,-8.025,171.59099999999998,-865.6000000000022,0.2599999999999998,-2.0,non-native
4.9915066,1.5607307,0.01,-6.92,166.398,-822.5,-0.052999999999999936,-2.0,non-native
5.1223412,1.5721890,0.01,-10.367,289.77479999999997,87.19999999999709,0.4299999999999997,-3.0,non-native
4.8783903,1.6527019,0.01,-8.475,278.6291,-1599.9000000000015,0.02699999999999969,-4.0,non-native
5.0799985,1.7220335,0.01,-8.486,257.7876,-697.8000000000029,-0.06800000000000006,-4.0,non-native
5.1333342,1.6898777,0.01,-8.436,261.3858,-450.0,-0.11699999999999999,-4.0,non-native
5.2806959,1.7027078,0.01,-7.1850000000000005,279.1142,-449.3000000000029,-0.09800000000000031,-4.0,non-native
5.2449937,1.7259816,0.01,-8.901,279.8641,-1143.5,-0.03500000000000014,-4.0,non-native
5.1247754,1.7651330,0.01,-10.534,307.9842,-137.0,-0.05900000000000016,-4.0,non-native
5.1323028,1.6726114,0.01,-8.786,287.1447,-755.8000000000029,-0.16100000000000003,-4.0,non-native
5.0798669,1.6703392,0.01,-9.464,281.1845,-1087.0,0.19399999999999995,-4.0,non-native
5.1634502,1.6005614,0.01,-9.221,276.1436,-726.2000000000007,0.2889999999999997,-4.0,non-native
5.1486225,1.5619811,0.01,-9.227,285.1475,192.89999999999782,0.4119999999999999,-4.0,non-native
4.5257068,1.5171019,0.01,-7.532,248.40519999999998,-1089.7000000000007,0.2509999999999999,-3.0,non-native
4.5703297,1.4898472,0.01,-10.137,303.7257,-15.400000000001455,0.4509999999999996,-4.0,non-native
0.4949193,0.2377624,0.08,-0.9879999999999995,151.385,-882.1000000000058,0.18100000000000005,-3.0,native
0.4368297,0.2590729,0.05,-1.1660000000000004,132.34499999999997,-553.3000000000029,0.133,-2.0,native
0.5091157,0.2328996,0.09,-1.161999999999999,126.005,-1528.4000000000015,0.19899999999999984,-2.0,native
0.5671421,0.2756968,0.06,-2.1869999999999994,155.66599999999997,-1483.7000000000044,0.2469999999999999,-3.0,native
0.5635943,0.2585087,0.07,-1.0309999999999988,123.952,-1343.0,0.21999999999999975,-2.0,native
0.5038836,0.2593291,0.06,-0.7379999999999995,131.80299999999997,-1287.1000000000058,0.1719999999999997,-2.0,native
0.5754560,0.2525871,0.07,-1.202,140.64499999999998,-979.1000000000058,0.22899999999999965,-2.0,native
0.5383239,0.2478758,0.06,-1.593,136.04399999999998,-2269.9000000000015,0.1509999999999998,-2.0,native
0.6045622,0.2497554,0.07,-0.1280000000000001,108.81099999999998,-1930.9000000000015,0.20799999999999974,-2.0,native
0.4853099,0.2557271,0.07,-1.782,143.21099999999998,-1493.6000000000058,0.16900000000000004,-2.0,native
0.4663561,0.2346391,0.07,-0.3460000000000001,91.73399999999998,-871.1000000000058,0.16199999999999992,-2.0,native
0.4809937,0.2537715,0.09,-0.12899999999999956,45.591999999999985,-2671.800000000003,0.1589999999999998,-2.0,native
0.4313017,0.2248571,0.07,-0.5800000000000001,140.57199999999997,-1593.6000000000058,0.1259999999999999,-2.0,native
0.5838631,0.2542182,0.09,-0.2029999999999994,94.52299999999997,-1783.7000000000044,0.22199999999999998,-2.0,native
0.8219540,0.3356900,0.02,-1.234,142.25199999999998,-1607.0,0.37399999999999967,-3.0,native
0.6308834,0.2816036,0.07,-0.9930000000000003,134.08899999999997,-1733.4000000000015,0.2609999999999997,-3.0,native
0.5041716,0.2891111,0.05,-1.5949999999999989,125.56299999999999,-225.90000000000146,0.20799999999999974,-4.0,native
0.5717131,0.2714998,0.02,-2.285,189.41899999999998,-1769.800000000003,0.22599999999999998,-4.0,native
0.6789755,0.2921707,0.04,0.0259999999999998,-36.42500000000001,-921.0,0.24799999999999978,-2.0,native
0.6408739,0.3052526,0.03,-0.625,8.382999999999981,-802.0,0.258,-2.0,native
0.5253072,0.2522757,0.04,-0.5559999999999992,126.60899999999998,-1989.2000000000044,0.21700000000000008,-2.0,native
0.7141482,0.3322189,0.05,0.9510000000000005,76.93899999999996,-113.0,0.2909999999999999,-1.0,native
0.6537074,0.3206417,0.07,2.046000000000001,14.687999999999988,432.59999999999854,0.21199999999999974,-1.0,native
0.6639342,0.2921315,0.05,2.059000000000001,-19.216000000000008,1389.7999999999956,0.2250000000000001,0.0,native
0.5139363,0.2684337,0.07,1.4809999999999999,43.329999999999984,636.1999999999971,0.18100000000000005,-2.0,native
0.5217548,0.3075376,0.05,3.7990000000000013,-1.705000000000041,-580.8000000000029,0.04400000000000004,-3.0,native
0.4945641,0.2641957,0.03,2.219000000000001,22.525999999999954,-246.0,0.1419999999999999,-2.0,native
0.5121154,0.2815432,0.06,2.952,2.8619999999999663,516.6999999999971,0.10599999999999987,-3.0,native
0.5200298,0.3023225,0.07,2.7119999999999997,51.875999999999976,634.8999999999942,0.1299999999999999,-2.0,native
0.4906730,0.2926864,0.07,3.072000000000001,86.68299999999999,-134.20000000000437,0.14500000000000002,-3.0,native
0.6491111,0.3008349,0.06,2.1740000000000013,-28.472000000000037,564.0999999999985,0.23899999999999988,-1.0,native
0.7037861,0.3052041,0.06,1.607000000000001,-69.40200000000004,-315.20000000000437,0.2919999999999998,-2.0,native
